"codigo_ocorrencia";"codigo_ocorrencia_tipo"
52671;6
52672;29
52673;36
52674;27
52675;2
52676;17
52691;3
52692;37
52693;12
52694;2
52695;2
52696;6
52697;34
52698;3
52699;29
52700;29
52713;4
52714;29
52715;58
52716;4
52717;4
52718;8
52719;4
52720;23
52721;4
52722;8
52723;29
52724;29
52725;29
52726;18
52727;11
52728;4
52729;4
52730;3
52731;3
52751;3
52752;4
52753;3
52754;53
52755;4
52757;4
52758;18
52759;3
52760;18
52761;18
52762;18
52763;4
52764;4
52779;2
52793;3
52811;6
52812;6
52813;13
52814;6
52815;6
52816;3
52817;3
52818;2
52819;6
52831;6
52832;6
52833;7
52833;2
52834;29
52835;29
52836;6
52837;12
52838;6
52839;2
52840;7
52841;8
52843;8
52844;29
52845;23
52846;29
52847;34
52848;31
52849;20
52850;3
52851;3
52852;4
52853;29
52854;23
52855;4
52856;4
52857;23
52858;31
52871;4
52872;2
52873;36
52874;6
52875;3
52876;36
52933;3
52934;6
52935;2
52936;20
52937;17
52938;2
52939;6
52940;12
52941;29
52942;14
52943;22
52944;37
52945;3
52946;12
52947;17
52948;2
52950;4
52951;4
52952;49
52953;31
52954;3
52955;29
52956;29
52958;12
52959;4
52967;2
52968;3
52970;6
52971;2
52972;5
52973;6
52974;6
52975;6
52976;3
52977;2
52978;12
52979;3
52980;12
52981;3
52982;12
52983;6
52984;6
52987;6
52988;13
52989;17
52990;8
52991;8
52992;39
52993;41
52994;8
52995;3
52996;3
52997;3
52998;4
52999;4
53000;18
53001;47
53002;18
53003;34
53004;8
53005;4
53006;4
53007;2
53008;4
53009;53
53010;28
53012;4
53061;4
53062;4
53063;31
53064;18
53065;23
53066;3
53067;3
53068;18
53069;18
53070;18
53071;18
53072;23
53073;8
53074;4
53075;18
53076;24
53077;23
53078;8
53079;23
53080;24
53081;4
53082;23
53104;24
53105;20
53106;3
53107;34
53108;2
53109;8
53110;38
53111;6
53112;29
53113;22
53114;2
53115;6
53116;6
53117;3
53118;2
53119;36
53120;2
53121;18
53122;4
53123;20
53124;26
53125;29
53126;41
53127;23
53128;20
53129;18
53130;10
53131;8
53132;20
53133;18
53148;2
53149;12
53150;6
53151;2
53152;11
53153;23
53154;4
53164;2
53165;12
53166;29
53167;4
53168;8
53169;29
53170;20
53175;34
53176;11
53177;3
53178;6
53179;3
53180;3
53181;12
53182;5
53183;27
53184;3
53185;29
53186;34
53187;8
53188;4
53189;29
53190;20
53191;3
53192;6
53193;6
53194;27
53195;19
53196;8
53197;3
53198;2
53199;6
53200;2
53201;7
53202;29
53203;42
53204;53
53205;29
53206;29
53207;31
53208;4
53209;3
53210;27
53211;28
53212;4
53213;4
53222;3
53223;2
53224;3
53225;2
53226;4
53227;4
53228;4
53229;18
53230;18
53231;6
53232;3
53233;2
53234;3
53235;6
53236;3
53237;6
53238;12
53239;18
53240;4
53241;4
53247;3
53248;23
53254;12
53255;36
53256;12
53257;2
53258;3
53259;12
53260;3
53261;47
53262;12
53263;13
53264;3
53265;25
53266;17
53267;29
53268;25
53269;12
53270;3
53271;8
53272;17
53273;3
53274;3
53275;29
53276;29
53277;31
53278;4
53279;14
53280;4
53281;23
53282;37
53283;4
53284;4
53285;8
53286;23
53287;3
53288;18
53289;34
53290;49
53306;45
53307;6
53308;6
53309;3
53310;4
53311;20
53312;18
53313;34
53314;23
53315;4
53316;23
53317;4
53318;18
53323;12
53324;17
53325;2
53326;40
53327;3
53328;12
53330;18
53331;45
53332;18
53333;2
53339;2
53340;29
53341;6
53342;17
53343;18
53344;3
53345;23
53346;4
53347;34
53348;4
53349;34
53351;18
53354;4
53355;29
53356;2
53357;8
53358;12
53359;42
53360;3
53361;2
53362;8
53363;18
53364;4
53370;6
53371;18
53372;6
53373;2
53374;3
53375;6
53376;6
53377;13
53378;12
53379;18
53380;3
53381;3
53382;3
53385;8
53386;23
53387;4
53388;4
53389;28
53390;25
53391;4
53392;23
53402;8
53410;8
53411;8
53412;11
53413;29
53416;4
53417;4
53418;36
53419;2
53420;4
53421;12
53422;4
53423;13
53424;11
53426;2
53427;3
53428;13
53430;10
53431;6
53432;23
53433;6
53434;2
53435;12
53436;2
53437;36
53438;12
53440;18
53441;41
53442;29
53449;4
53450;4
53451;4
53452;18
53453;23
53454;4
53455;3
53462;2
53463;17
53465;6
53466;8
53467;12
53468;3
53469;3
53470;6
53471;2
53472;12
53473;56
53474;17
53475;4
53476;4
53477;29
53478;29
53480;18
53481;18
53482;6
53483;4
53484;3
53485;50
53486;2
53487;2
53488;6
53489;14
53490;3
53491;3
53492;29
53493;11
53494;2
53495;2
53496;8
53497;6
53498;25
53499;25
53500;6
53501;36
53502;3
53503;31
53504;18
53505;18
53506;32
53507;18
53508;49
53509;3
53510;4
53511;4
53512;8
53513;18
53514;4
53515;38
53516;3
53517;4
53518;4
53519;2
53520;18
53524;20
53532;4
53533;4
53534;18
53543;6
53545;4
53546;6
53547;6
53550;12
53551;2
53552;7
53552;2
53553;3
53554;3
53555;6
53556;56
53557;3
53558;2
53559;18
53560;47
53561;6
53562;12
53563;3
53564;6
53565;18
53566;27
53567;26
53568;8
53569;31
53570;3
53571;2
53572;6
53573;8
53574;17
53575;31
53576;3
53577;3
53578;3
53579;6
53580;6
53581;2
53582;18
53583;23
53584;24
53585;18
53586;4
53587;23
53589;4
53590;4
53591;3
53592;4
53593;18
53594;11
53595;27
53596;34
53597;4
53598;31
53599;4
53601;29
53602;18
53603;23
53604;8
53605;4
53606;4
53607;12
53608;46
53609;4
53610;49
53611;28
53618;18
53625;45
53626;7
53626;2
53627;3
53628;3
53629;3
53630;4
53631;3
53633;3
53634;3
53635;4
53636;8
53637;4
53638;23
53639;23
53640;24
60600;20
60601;31
60602;31
60603;34
60604;4
60605;11
60608;4
60609;2
60610;4
60611;20
60612;2
60613;45
60615;13
60616;6
60620;2
60625;2
60629;42
60630;42
60631;6
60632;3
60634;6
60636;4
60637;2
60639;47
60640;4
60641;4
60642;36
60645;17
60649;3
60651;3
60653;8
60657;4
60659;4
60660;25
60661;6
60662;60
60664;6
60665;17
60667;14
60668;8
60669;24
60671;8
60672;23
60676;12
60677;2
60679;29
60681;13
60682;2
60686;3
60688;3
60689;3
60690;4
60691;7
60691;2
60692;3
60693;36
60694;6
60696;8
60697;38
60708;18
60709;8
60710;18
60711;4
60712;31
60713;3
60721;23
60721;6
60725;4
60726;22
60727;4
60728;3
60729;2
60730;18
60732;2
60734;6
60735;3
60738;2
60739;4
60740;41
60741;4
60745;24
60749;34
60751;11
60752;2
60753;36
60756;17
60767;3
60768;3
60769;3
60770;5
60783;12
60784;4
60785;3
60787;22
60790;3
60792;3
60793;3
60800;45
60802;36
60805;4
60808;4
60809;4
60810;4
60811;10
60817;3
60819;29
60836;18
60837;23
60841;3
60844;25
60845;12
60846;22
60847;4
60849;3
60853;24
60857;23
60859;2
60861;12
60862;34
60864;27
60867;20
60869;10
60870;49
60872;6
60877;4
60878;3
60881;2
60882;6
60883;27
60892;2
60894;3
60897;12
60903;36
60904;29
60914;3
60917;52
60922;17
60924;7
60924;2
60925;27
60927;10
60929;4
60930;3
60936;18
60944;4
60947;46
60948;18
60949;11
60951;6
60954;20
60955;6
60956;25
60966;18
60972;18
60974;3
60975;2
60976;18
60980;6
60981;7
60981;2
60983;6
60984;6
60988;12
60991;3
60992;23
60994;23
60996;61
60997;3
60998;4
61000;22
61001;25
61002;18
61003;12
61004;2
61006;4
61007;27
61008;19
61009;30
61010;2
61011;14
61012;42
61014;22
61015;3
61025;3
61030;4
61031;6
61033;14
61037;4
61042;12
61043;8
61051;17
61052;4
61053;6
61070;13
61071;12
61073;30
61075;52
61079;14
61080;13
65180;3
65185;4
65186;36
65190;18
65192;18
65198;12
65200;29
65202;2
65203;8
65210;6
65218;6
65229;20
65237;25
65244;3
65255;6
65259;20
65262;4
65270;11
65272;28
65275;28
65288;4
65289;31
65290;28
65292;61
65293;8
65312;45
65318;2
65321;11
65324;18
65330;3
65337;2
65358;3
65359;2
65360;45
65367;3
65372;18
65380;3
65383;56
65389;23
65392;2
65394;6
65397;29
65399;49
65412;4
65413;13
65414;3
65418;23
65420;61
65421;12
65422;4
65424;2
65425;3
65426;4
65441;3
65443;27
65445;46
65446;4
65448;3
65450;3
65459;18
65460;4
65461;29
65469;13
65471;6
65483;4
65487;23
65490;3
65491;13
65492;8
65493;8
65494;10
65496;29
65507;3
65509;14
65512;4
65516;4
65518;18
65519;4
65528;18
65530;22
65536;12
65543;18
65545;4
65546;3
65548;62
65548;63
65563;47
65569;3
65572;3
65575;11
65589;38
65622;2
65623;4
65627;3
65632;6
65633;5
65653;25
65659;23
65660;4
65662;61
65674;4
65679;4
65684;37
65693;10
65694;6
65695;20
65713;17
65714;24
65715;20
65716;2
65717;42
65722;6
65724;3
65736;48
65741;8
65743;64
65745;18
65749;14
65750;36
65754;3
65757;23
65758;29
65765;28
65766;23
65768;4
65770;23
65771;2
65774;6
65794;36
65795;13
65797;38
65799;18
65800;32
65808;12
65809;6
65810;12
65813;18
65815;3
65818;20
65820;4
65824;4
65825;5
65827;3
65831;32
65834;12
65835;7
65835;2
65839;12
65840;11
65843;2
65844;24
65854;18
65863;6
65864;3
65865;3
65866;52
65867;5
65876;28
65878;18
65890;28
65892;2
65893;6
65916;23
65920;4
65921;39
65922;27
65923;3
65929;6
65931;18
65934;6
65936;4
65953;4
65963;61
65972;18
65974;4
65978;7
65980;3
65981;34
65982;3
65984;11
65990;3
65994;4
65998;4
66005;8
66007;18
66019;18
66020;18
66021;4
66022;6
66034;17
66036;4
66037;4
66039;4
66048;8
66049;12
66050;47
66051;2
66064;26
66065;12
66066;12
66073;26
66075;24
66076;3
66078;6
66081;4
66082;28
66083;8
66084;27
66086;3
66088;23
66089;18
66090;2
66093;14
66094;3
66100;6
66109;18
66121;2
66127;2
66128;6
66129;23
66131;3
66140;18
66145;18
66155;11
66156;36
66158;18
66159;6
66160;5
66192;7
66197;34
66198;6
66199;27
66203;17
66204;2
66210;29
66215;12
66216;2
66221;3
66222;6
66223;7
66223;2
66244;12
66247;8
66250;18
66253;12
66261;24
66262;5
66263;18
66265;12
66270;4
66271;4
66272;3
66273;23
66274;29
66278;6
66281;30
66282;5
66287;23
66290;29
66298;18
66300;8
66301;20
66309;6
66310;6
66321;18
66323;18
66324;25
66325;4
66329;31
66332;6
66333;6
66334;2
66335;6
66342;44
66349;3
66350;8
66352;6
66362;12
66368;4
66378;8
66382;27
66385;43
66394;8
66395;4
66397;6
66405;4
66406;6
66409;23
66412;4
66414;4
66417;12
66427;27
66430;18
66431;41
66432;65
66434;23
66437;18
66440;23
66443;3
66444;7
66444;38
66444;2
66445;39
66446;6
66449;19
66450;14
66451;6
66454;18
66455;18
66457;13
66477;12
66489;6
66500;29
66503;12
66508;23
66509;13
66510;3
66512;4
66514;8
66516;18
66521;18
66522;17
66524;4
66525;8
66527;4
66529;17
66531;2
66532;3
66536;23
66539;18
66541;12
66543;19
66544;29
66549;12
66550;2
66551;4
66552;34
66555;2
66556;8
66557;3
66559;2
66562;4
66566;29
66570;23
66578;41
66579;49
66582;18
66585;17
66592;8
66594;4
66595;18
66597;4
66607;3
66608;4
66609;3
66613;45
66616;12
66623;4
66624;18
66639;12
66640;2
66645;17
66646;45
66650;12
66654;12
66655;17
66660;29
66662;4
66665;27
66667;27
66669;8
66670;18
66674;3
66675;7
66679;13
66682;18
66684;18
66685;6
66695;14
66696;10
66697;4
66700;4
66703;34
66707;29
66708;3
66711;20
66717;18
66721;19
66723;24
66725;18
66729;18
66730;23
66731;23
66735;26
66739;3
66740;18
66741;29
66742;2
66743;27
66745;18
66746;8
66757;24
66758;23
66759;20
66760;18
66762;3
66766;18
66769;18
66770;10
66771;4
66773;18
66777;23
66779;17
66780;8
66786;2
66787;14
66788;4
66791;4
66792;4
66800;36
66801;36
66807;18
66809;23
66810;6
66816;3
66824;41
66826;27
66838;29
66839;18
66842;20
66843;25
66844;29
66846;18
66854;43
66860;29
66866;18
66872;7
66873;4
66874;18
66878;4
66879;31
66880;3
66881;29
66891;29
66895;29
66903;4
66907;17
66911;20
66916;18
66922;23
66924;29
66925;29
66934;4
66937;4
66952;11
66953;3
66957;52
66962;25
66970;27
66971;23
66972;2
66973;4
66974;34
66977;8
66979;3
66980;31
66987;3
66988;12
66989;4
66991;22
67003;4
67005;4
67008;29
67009;61
67010;18
67011;2
67022;31
67028;18
67034;29
67038;15
67040;3
67047;3
67048;4
67053;4
67054;3
67055;29
67058;3
67066;25
67068;9
67075;3
67077;20
67078;8
67086;10
67096;23
67098;2
67100;8
67101;31
67114;3
67118;2
67119;31
67121;29
67127;1
67129;27
67136;8
67137;3
67139;2
67140;4
67142;45
67152;40
67155;23
67158;23
67159;23
67163;18
77200;6
77202;7
77203;29
77205;18
77206;6
77208;4
77209;28
77211;15
77213;12
77230;18
77239;34
77244;2
77245;4
77247;18
77248;8
77249;2
77250;29
77251;3
77252;36
77255;12
77256;4
77257;18
77258;26
77259;14
77264;13
77265;3
77267;7
77267;2
77271;57
77276;47
77276;7
77277;14
77278;8
77281;22
77285;18
77288;18
77289;13
77294;4
77296;20
77297;2
77298;20
77299;12
77301;18
77303;26
77304;6
77306;3
77307;29
77311;3
77312;24
77314;18
77315;18
77316;7
77320;25
77322;29
77323;31
77324;2
77327;40
77329;4
77331;27
77333;6
77337;12
77338;18
77345;6
77348;23
77349;14
77351;7
77352;4
77353;5
77354;3
77357;3
77360;12
77364;4
77368;4
77371;4
77375;17
77377;4
77378;25
77386;6
77388;4
77391;25
77394;3
77395;20
77398;36
77399;3
77401;18
77402;18
77404;3
77407;5
77410;3
77413;2
77414;18
77421;18
77424;29
77429;3
77431;4
77437;3
77438;24
77439;5
77441;7
77446;3
77447;6
77449;49
77450;6
77452;17
77454;2
77470;2
77474;27
77475;36
77483;18
77487;2
77492;28
77494;61
77495;3
77498;39
77500;2
77501;4
77502;7
77503;13
77504;18
77505;7
77507;4
77510;18
77513;18
77515;18
77521;13
77522;36
77524;18
77535;37
77536;28
77537;18
77542;8
77544;3
77550;18
77552;23
77553;34
77554;3
77556;18
77562;3
77565;14
77568;11
77569;18
77571;2
77572;13
77573;4
77575;3
77576;6
77580;3
77581;17
77586;18
77587;23
77594;2
77595;3
77602;7
77603;3
77607;3
77608;3
77610;18
77612;6
77614;2
77616;3
77617;4
77622;20
77627;4
77630;29
77631;13
77632;3
77636;29
77637;18
77638;36
77639;36
77640;6
77641;18
77642;47
77643;38
77649;5
77650;2
77653;2
77656;4
77657;5
77660;6
77661;23
77663;61
77666;42
77667;3
77667;6
77670;6
77672;7
77672;2
77673;2
77675;24
77676;23
77678;56
77679;3
77680;5
77682;23
77684;2
77685;2
77686;42
77687;5
77688;8
77689;7
77689;2
77690;6
77691;6
77693;3
77694;25
77695;29
77695;33
77696;57
77696;7
77697;7
77698;5
77699;6
77700;6
77701;8
77702;52
77703;5
77704;28
77705;14
77707;18
77710;6
77716;8
77717;25
77718;19
77719;23
77724;2
77726;15
77728;66
77729;67
77730;18
77731;24
77732;36
77733;3
77734;2
77736;57
77740;18
77741;12
77742;5
77743;3
77747;23
77749;17
77750;5
77751;24
77752;3
77753;3
77754;2
77755;56
77756;5
77757;14
77761;8
77763;18
77764;18
77765;27
77766;2
77768;3
77769;4
77770;17
77771;3
77773;45
77774;4
77775;4
77778;5
77779;18
77780;21
77781;46
77782;29
77784;8
77785;56
77786;6
77787;33
77789;7
77789;2
77790;5
77791;10
77792;3
77793;45
77794;18
77800;18
77803;61
77805;3
77807;57
77807;7
77808;13
77809;13
77814;18
77816;13
77818;4
77819;27
77820;3
77823;68
77826;7
77827;30
77830;2
77832;32
77835;24
77836;8
77838;24
77839;18
77840;2
77841;3
77842;4
77846;31
77847;17
77848;12
77849;3
77850;3
77851;14
77852;6
77853;6
77856;62
77857;34
77859;29
77860;3
77861;4
77862;24
77863;69
77864;6
77865;11
77866;12
77867;2
77868;6
77871;34
77872;3
77875;8
77877;18
77878;5
77878;6
77886;8
77890;18
77891;18
77893;6
77894;18
77895;6
77896;5
77898;18
77899;4
77900;3
77901;8
77903;24
77904;7
77905;3
77909;18
77910;36
77911;13
77916;52
77917;3
77918;3
77919;3
77921;68
77923;8
77924;4
77930;31
77933;7
77934;2
77935;18
77936;3
77939;4
77940;18
77942;8
77943;8
77944;8
77946;20
77957;31
77958;3
77961;18
77963;62
77966;69
77967;57
77969;18
77974;3
77975;4
77977;3
77978;18
77980;18
77981;59
77985;29
77987;28
77989;4
77991;18
77993;27
77994;36
77995;13
77996;4
78004;8
78006;6
78008;12
78010;20
78011;27
78013;14
78014;12
78015;4
78018;7
78018;2
78019;8
78020;69
78021;34
78023;7
78023;2
78024;26
78025;36
78026;4
78028;13
78031;22
78032;3
78033;8
78034;70
78035;22
78036;6
78037;29
78041;18
78042;2
78045;67
78051;68
78052;2
78053;18
78054;6
78055;8
78057;18
78058;36
78058;45
78061;4
78066;27
78067;20
78071;46
78072;28
78075;18
78076;3
78078;68
78079;6
78080;36
78081;2
78082;18
78084;18
78085;4
78088;34
78089;69
78091;18
78093;8
78094;34
78095;29
78098;28
78099;3
78102;5
78103;1
78105;29
78108;12
78109;8
78110;8
78110;7
78111;3
78117;13
78121;7
78123;13
78125;8
78134;4
78137;8
78138;4
78140;23
78141;31
78143;8
78144;23
78146;4
78147;55
78149;68
78152;67
78153;4
78154;36
78157;38
78158;36
78160;3
78161;64
78162;14
78163;18
78165;34
78171;7
78172;18
78174;18
78175;42
78175;27
78176;14
78181;1
78182;3
78183;45
78184;4
78185;4
78186;18
78187;20
78188;4
78189;18
78192;3
78198;7
78200;21
78200;7
78201;8
78202;2
78203;61
78204;67
78205;18
78206;8
78207;63
78208;18
78213;3
78214;18
78220;4
78228;8
